timestamp,plot_distance
2025-03-13 18:46:47,0.8920989929187271
2025-03-13 18:46:47,0.8923024225699301
2025-03-13 18:46:47,0.8926446081328624
2025-03-13 18:46:47,0.8929011558546712
2025-03-13 18:46:47,0.8930362145523962
2025-03-13 18:46:47,0.8942659665451808
2025-03-13 18:46:48,0.8946530440866258
2025-03-13 18:46:48,0.8940278521173993
2025-03-13 18:46:48,0.892895404351026
2025-03-13 18:46:48,0.8944099598895628
2025-03-13 18:46:48,0.8955546354989942
2025-03-13 18:46:48,0.8951884037761056
2025-03-13 18:46:48,0.8966388473898756
2025-03-13 18:46:48,0.8982468948588598
2025-03-13 18:46:48,0.899724138447429
2025-03-13 18:46:48,0.9013515919646331
2025-03-13 18:46:48,0.9027380674098505
2025-03-13 18:46:48,0.9022881094462355
2025-03-13 18:46:48,0.9032959184388272
2025-03-13 18:46:48,0.9073637262058909
2025-03-13 18:46:48,0.907710674573872
2025-03-13 18:46:48,0.9099535383136358
2025-03-13 18:46:48,0.9111846248617242
2025-03-13 18:46:48,0.9121503152449687
2025-03-13 18:46:48,0.9161611887682813
2025-03-13 18:46:48,0.9180228553031711
2025-03-13 18:46:48,0.9203799813566748
2025-03-13 18:46:48,0.9247085614571802
2025-03-13 18:46:48,0.9291221468367271
2025-03-13 18:46:48,0.9348816471881263
2025-03-13 18:46:48,0.939663422941526
2025-03-13 18:46:48,0.9477844984609994
2025-03-13 18:46:48,0.954535161453421
2025-03-13 18:46:48,0.9618808244654923
2025-03-13 18:46:48,0.9719858440066718
2025-03-13 18:46:48,0.9770602005711138
2025-03-13 18:46:48,0.9841986048092956
2025-03-13 18:46:48,0.992300359922874
2025-03-13 18:46:48,0.9972435785977303
2025-03-13 18:46:48,1.0037230671210533
2025-03-13 18:46:48,1.0109718854197367
2025-03-13 18:46:48,1.017695982072197
2025-03-13 18:46:48,1.0196230034192892
2025-03-13 18:46:48,1.0236844271485896
2025-03-13 18:46:48,1.0279516538565159
2025-03-13 18:46:48,1.0303358835678706
2025-03-13 18:46:48,1.0800508893414191
2025-03-13 18:46:48,1.0822633443784748
2025-03-13 18:46:49,1.0826300233870583
2025-03-13 18:46:49,1.0812424471464699
2025-03-13 18:46:49,1.0808659355102552
2025-03-13 18:46:49,1.080691172732954
2025-03-13 18:46:49,1.0780410707828494
2025-03-13 18:46:49,1.0303971691619604
2025-03-13 18:46:49,1.0383928310544306
2025-03-13 18:46:49,1.0399326931669608
2025-03-13 18:46:49,1.037955809862134
2025-03-13 18:46:49,1.0334557731693907
2025-03-13 18:46:49,1.031548909895297
2025-03-13 18:46:49,1.026892383855296
2025-03-13 18:46:49,1.0228284131464154
2025-03-13 18:46:49,1.0197901501678959
2025-03-13 18:46:49,1.018913397984909
2025-03-13 18:46:49,1.0152079399455545
2025-03-13 18:46:49,1.014324142697601
2025-03-13 18:46:49,1.0139008523921083
2025-03-13 18:46:49,1.012733818417823
2025-03-13 18:46:49,1.0118350857058869
2025-03-13 18:46:49,1.0088208656996176
2025-03-13 18:46:49,1.0098576400037838
2025-03-13 18:46:49,1.0041317109129049
2025-03-13 18:46:49,1.0016674129454177
2025-03-13 18:46:49,0.9964899061196849
2025-03-13 18:46:49,0.9884004694686391
2025-03-13 18:46:49,0.9823722687890253
2025-03-13 18:46:49,1.024054491207074
2025-03-13 18:46:49,1.0278777958127159
2025-03-13 18:46:49,1.0342958794955812
2025-03-13 18:46:49,1.0428967647084044
2025-03-13 18:46:49,1.0536671355704685
2025-03-13 18:46:50,1.0679198605555968
2025-03-13 18:46:50,1.0927953695750783
2025-03-13 18:46:50,1.0749819931816125
2025-03-13 18:46:50,1.063583683678336
2025-03-13 18:46:50,1.049549865825391
2025-03-13 18:46:50,1.041134650696387
2025-03-13 18:46:50,1.0332600836095605
2025-03-13 18:46:50,0.9706049069233882
2025-03-13 18:46:50,0.9711036670866643
2025-03-13 18:46:50,0.9719845997659968
2025-03-13 18:46:50,0.9735779321295321
2025-03-13 18:46:50,0.972295705649652
2025-03-13 18:46:50,0.9724825881049968
2025-03-13 18:46:50,0.9674482026450322
2025-03-13 18:46:50,0.9624841719703097
2025-03-13 18:46:50,0.9596602812790156
2025-03-13 18:46:50,0.9532082131653028
2025-03-13 18:46:50,0.9494645048916036
2025-03-13 18:46:50,0.9440544779259818
2025-03-13 18:46:50,0.9381557477702009
2025-03-13 18:46:50,0.9313478012047827
2025-03-13 18:46:50,0.9269296473952634
2025-03-13 18:46:50,0.919314841114575
2025-03-13 18:46:50,0.9140832696592841
2025-03-13 18:46:50,0.9091208384980122
2025-03-13 18:46:50,0.9071008159064248
2025-03-13 18:46:50,0.9102195163732003
2025-03-13 18:46:50,0.9202593205876056
2025-03-13 18:46:50,0.9340172306193137
2025-03-13 18:46:50,0.9511231928134796
2025-03-13 18:46:50,0.9681276683712232
2025-03-13 18:46:50,1.0658492227725105
2025-03-13 18:46:50,1.094125130276121
2025-03-13 18:46:50,1.1208628480489702
2025-03-13 18:46:51,1.1481261504359117
2025-03-13 18:46:51,1.1699510852186243
2025-03-13 18:46:51,1.1859982680525236
2025-03-13 18:46:51,1.1963547796995557
2025-03-13 18:46:51,1.2006299846363875
2025-03-13 18:46:51,1.200364361749213
2025-03-13 18:46:51,1.196231095258061
2025-03-13 18:46:51,1.1867499720739307
2025-03-13 18:46:51,1.1751423167151567
2025-03-13 18:46:51,1.1629515283701386
2025-03-13 18:46:51,1.1502918155349129
2025-03-13 18:46:51,1.1382335297387445
2025-03-13 18:46:51,1.125074922968169
2025-03-13 18:46:51,1.114782772242345
2025-03-13 18:46:51,1.0734004913983544
2025-03-13 18:46:51,1.0700782792874743
2025-03-13 18:46:51,1.0672776209526873
2025-03-13 18:46:51,1.062528534965908
2025-03-13 18:46:51,1.0595491076349337
2025-03-13 18:46:51,1.0556044179751958
2025-03-13 18:46:51,1.0514488167810578
2025-03-13 18:46:51,1.0483290272465853
2025-03-13 18:46:51,1.1670779710132628
2025-03-13 18:46:51,1.150764694006283
2025-03-13 18:46:51,1.1369849483624597
2025-03-13 18:46:51,1.1219638210149174
2025-03-13 18:46:51,1.1078083044523765
2025-03-13 18:46:51,1.0941406407894192
2025-03-13 18:46:51,1.0782423388605142
2025-03-13 18:46:51,1.0549303798315575
2025-03-13 18:46:51,1.0213649387276915
2025-03-13 18:46:51,0.9990633150123658
2025-03-13 18:46:51,0.9848565660395809
2025-03-13 18:46:51,0.9726850082629958
2025-03-13 18:46:51,0.9624859717472454
2025-03-13 18:46:51,0.9572821975072167
2025-03-13 18:46:51,0.954368591868351
2025-03-13 18:46:51,0.9544321670094597
2025-03-13 18:46:51,0.9583594418530837
2025-03-13 18:46:52,0.9639342734919846
2025-03-13 18:46:52,0.9715763633271777
2025-03-13 18:46:52,0.9787200960466215
2025-03-13 18:46:52,0.9853771194796677
2025-03-13 18:46:52,0.9919215999252569
2025-03-13 18:46:52,0.9973107401837911
2025-03-13 18:46:52,0.9997553402543439
2025-03-13 18:46:52,0.9991321370983274
2025-03-13 18:46:52,0.9922883245328273
2025-03-13 18:46:52,0.9849816446545613
2025-03-13 18:46:52,0.9756141558206118
2025-03-13 18:46:52,0.9665027617915978
2025-03-13 18:46:52,0.9576237357835561
2025-03-13 18:46:52,0.9484379011251929
2025-03-13 18:46:52,0.9434842203745987
2025-03-13 18:46:52,0.9401658854583417
2025-03-13 18:46:52,0.9374925971927727
2025-03-13 18:46:52,0.936419574750724
2025-03-13 18:46:52,0.9357826492996308
2025-03-13 18:46:52,0.933955094518328
2025-03-13 18:46:52,0.9307289163799597
2025-03-13 18:46:52,0.9298767294435343
2025-03-13 18:46:52,0.9270230594088058
2025-03-13 18:46:52,1.1419033154156095
2025-03-13 18:46:52,1.1583384320317929
2025-03-13 18:46:52,1.174767823037861
2025-03-13 18:46:52,0.9002946499913441
2025-03-13 18:46:52,0.8910554424526969
2025-03-13 18:46:52,0.8817156523331267
2025-03-13 18:46:52,0.8710246409814429
2025-03-13 18:46:52,0.8586947136360569
2025-03-13 18:46:52,0.8443642288833948
2025-03-13 18:46:52,0.8283813476404714
2025-03-13 18:46:52,0.8132629087308447
2025-03-13 18:46:52,0.805949589157965
2025-03-13 18:46:52,0.7949153636415247
2025-03-13 18:46:52,0.7829876298295437
2025-03-13 18:46:52,0.7682943384093166
2025-03-13 18:46:52,0.7518981785656785
2025-03-13 18:46:52,0.7317822594870673
2025-03-13 18:46:53,0.7105193677231161
2025-03-13 18:46:53,0.6881457186557018
2025-03-13 18:46:53,0.6653377388187335
2025-03-13 18:46:53,0.6422718921465091
2025-03-13 18:46:53,0.6186388708691865
2025-03-13 18:46:53,0.5964521071450579
2025-03-13 18:46:53,0.5740296190763668
2025-03-13 18:46:53,0.553490967557864
2025-03-13 18:46:53,0.5362669847071962
2025-03-13 18:46:53,0.5174363090723746
2025-03-13 18:46:53,0.49781167349382743
2025-03-13 18:46:53,0.4704136715497287
2025-03-13 18:46:53,0.6152936462513764
2025-03-13 18:46:53,0.61131189267821
2025-03-13 18:46:53,0.6047067959197234
2025-03-13 18:46:53,0.5947662388415992
2025-03-13 18:46:53,0.5850788414046985
2025-03-13 18:46:53,0.576160563300975
2025-03-13 18:46:53,0.5716009414927523
2025-03-13 18:46:53,0.5662862125447782
2025-03-13 18:46:53,0.5605914186408515
2025-03-13 18:46:53,0.5568927963451055
2025-03-13 18:46:53,0.552313769537256
2025-03-13 18:46:53,0.5476729138149243
2025-03-13 18:46:53,0.5465454831146825
2025-03-13 18:46:53,0.5379031856537966
2025-03-13 18:46:53,0.524638246647216
2025-03-13 18:46:53,0.5108098995087831
2025-03-13 18:46:53,0.49842579410711507
2025-03-13 18:46:53,0.4876835908894897
2025-03-13 18:46:53,0.48025422021997327
2025-03-13 18:46:53,0.4766065757871101
2025-03-13 18:46:53,0.475003229817173
2025-03-13 18:46:53,0.47917305961619194
2025-03-13 18:46:53,0.483250789227702
2025-03-13 18:46:53,0.4914212429851543
2025-03-13 18:46:53,0.4948176222744361
2025-03-13 18:46:53,0.4698472422219683
2025-03-13 18:46:53,0.4372843582227278
2025-03-13 18:46:53,0.4075437386515375
2025-03-13 18:46:54,0.3859427323381816
2025-03-13 18:46:54,0.578842589532672
2025-03-13 18:46:54,0.6123658220746954
2025-03-13 18:46:54,0.6549247288093988
2025-03-13 18:46:54,0.7080475480736582
2025-03-13 18:46:54,0.7667352510031503
2025-03-13 18:46:54,0.8344852784068207
2025-03-13 18:46:54,0.9155228420901044
2025-03-13 18:46:54,1.0091068885674954
2025-03-13 18:46:54,1.1141808919859235
2025-03-13 18:46:54,1.2335878044076114
2025-03-13 18:46:54,1.3613840139124915
2025-03-13 18:46:54,1.4954368877267614
2025-03-13 18:46:54,1.6110509074856545
2025-03-13 18:46:54,1.6956205035531169
2025-03-13 18:46:54,1.7506038458735058
2025-03-13 18:46:54,1.7745872177020783
2025-03-13 18:46:54,1.7758200090318597
2025-03-13 18:46:54,1.7611351272754743
2025-03-13 18:46:54,1.7192868323562702
2025-03-13 18:46:54,1.6591077455693028
2025-03-13 18:46:54,1.595452119610211
2025-03-13 18:46:54,1.5420469304642235
2025-03-13 18:46:54,1.4951761871062834
2025-03-13 18:46:54,1.4537915563971966
2025-03-13 18:46:54,1.4155011457456312
2025-03-13 18:46:54,1.3795248672985536
2025-03-13 18:46:54,1.3488688286874677
2025-03-13 18:46:54,1.3190854524367552
2025-03-13 18:46:54,1.29201457861064
2025-03-13 18:46:54,1.2708653956813238
2025-03-13 18:46:54,1.249748643297897
2025-03-13 18:46:54,1.2285229780167153
2025-03-13 18:46:54,1.2064973522931546
2025-03-13 18:46:54,1.188105989592231
2025-03-13 18:46:54,1.1714395320260262
2025-03-13 18:46:54,1.154411332056478
2025-03-13 18:46:54,1.137680530365679
2025-03-13 18:46:54,1.1196057820323058
2025-03-13 18:46:54,1.1048060445727563
2025-03-13 18:46:55,1.0881381043323892
2025-03-13 18:46:55,1.0739268343342845
2025-03-13 18:46:55,1.0638968997456448
2025-03-13 18:46:55,1.059267804365106
2025-03-13 18:46:55,1.057751951787051
2025-03-13 18:46:55,1.055982665627334
2025-03-13 18:46:55,1.0567758335184227
2025-03-13 18:46:55,1.0599628693904133
2025-03-13 18:46:55,1.0668109081712944
2025-03-13 18:46:55,1.0725640158980967
2025-03-13 18:46:55,1.0769151923736684
2025-03-13 18:46:55,1.0765058558612521
