timestamp,plot_distance
2025-03-13 18:16:30,2.8019610451428214
2025-03-13 18:16:30,2.803056448746889
2025-03-13 18:16:30,2.8029789275974575
2025-03-13 18:16:30,2.8026405069183693
2025-03-13 18:16:30,2.8024025885983845
2025-03-13 18:16:30,2.801700278577158
2025-03-13 18:16:30,2.8009984671560293
2025-03-13 18:16:30,2.801647829023183
2025-03-13 18:16:30,2.801834928861385
2025-03-13 18:16:30,2.802255356166984
2025-03-13 18:16:30,2.80074708676494
2025-03-13 18:16:30,2.802287842065038
2025-03-13 18:16:30,2.8018082792041956
2025-03-13 18:16:30,2.8017960439752274
2025-03-13 18:16:30,2.801432237921076
2025-03-13 18:16:30,2.8026919474003353
2025-03-13 18:16:30,2.8021884820066623
2025-03-13 18:16:30,2.8036288378187963
2025-03-13 18:16:30,2.8020812670215114
2025-03-13 18:16:30,2.80229382989405
2025-03-13 18:16:30,2.8012872836316856
2025-03-13 18:16:30,2.801838881642165
2025-03-13 18:16:30,2.80276315786292
2025-03-13 18:16:30,2.802730293872963
2025-03-13 18:16:30,2.8025242416684972
2025-03-13 18:16:30,2.8003847159501802
2025-03-13 18:16:30,2.8016768601346196
2025-03-13 18:16:30,2.802201417848776
2025-03-13 18:16:30,2.802190385693995
2025-03-13 18:16:30,2.8020051270930235
2025-03-13 18:16:31,2.801611806029665
2025-03-13 18:16:31,2.8013254078674215
2025-03-13 18:16:31,2.802068404660037
2025-03-13 18:16:31,2.8016103214656214
2025-03-13 18:16:31,2.8020296971332277
2025-03-13 18:16:31,2.8023809537232687
2025-03-13 18:16:31,2.8018327214089496
2025-03-13 18:16:31,2.8022210492750736
2025-03-13 18:16:31,2.801554536611863
2025-03-13 18:16:31,2.802323527568995
2025-03-13 18:16:31,2.801286442758081
2025-03-13 18:16:31,2.8022898115394557
2025-03-13 18:16:31,2.8009721110468115
2025-03-13 18:16:31,2.8015741368429365
2025-03-13 18:16:31,2.8025085605962787
2025-03-13 18:16:31,2.8019193552483506
2025-03-13 18:16:31,2.801861435544976
2025-03-13 18:16:31,2.801933485886308
2025-03-13 18:16:31,2.8021449076890725
2025-03-13 18:16:31,2.8016120297861598
2025-03-13 18:16:31,2.80215652261762
2025-03-13 18:16:31,2.802622452127676
2025-03-13 18:16:31,2.802481189249945
2025-03-13 18:16:31,2.801311648909127
2025-03-13 18:16:31,2.8018324229600147
2025-03-13 18:16:31,2.8018662612519947
2025-03-13 18:16:31,2.8023826513669516
2025-03-13 18:16:31,2.8020757466310435
2025-03-13 18:16:31,2.8022472444580613
2025-03-13 18:16:31,2.801899626220459
2025-03-13 18:16:31,2.801718474316347
2025-03-13 18:16:31,2.802093586414932
2025-03-13 18:16:31,2.801986683699007
2025-03-13 18:16:31,2.802695593685147
2025-03-13 18:16:31,2.8015513940363195
2025-03-13 18:16:31,2.801389341731273
2025-03-13 18:16:31,2.8024600411304075
2025-03-13 18:16:31,2.8022895239932533
