timestamp,plot_distance
2025-03-13 18:53:36,0.5595704932818588
2025-03-13 18:53:37,0.5599625553809384
2025-03-13 18:53:37,0.5601502226573051
2025-03-13 18:53:37,0.5588499598184974
2025-03-13 18:53:37,0.5606250547370021
2025-03-13 18:53:37,0.5597256926745029
2025-03-13 18:53:37,0.5599486094671889
2025-03-13 18:53:37,0.5595038911505298
2025-03-13 18:53:37,0.5596586712652228
2025-03-13 18:53:37,0.5597890346126162
2025-03-13 18:53:37,0.5591430445797808
2025-03-13 18:53:37,0.5601716328545425
2025-03-13 18:53:37,0.5581338318000909
2025-03-13 18:53:37,0.5599176551836048
2025-03-13 18:53:37,0.5596047985116323
2025-03-13 18:53:37,0.5598412867598013
2025-03-13 18:53:37,0.5578714427227468
2025-03-13 18:53:37,0.5598929172751093
2025-03-13 18:53:37,0.5650740288136006
2025-03-13 18:53:37,0.5644354372361958
2025-03-13 18:53:37,0.5783639523118234
2025-03-13 18:53:37,0.586925063522099
2025-03-13 18:53:37,0.5871378443394424
2025-03-13 18:53:37,0.5855134233232572
2025-03-13 18:53:37,0.5845487327556141
2025-03-13 18:53:37,0.5755565547568496
2025-03-13 18:53:37,0.5757630029479511
2025-03-13 18:53:37,0.5767742098199652
2025-03-13 18:53:37,0.5783704861327733
2025-03-13 18:53:37,0.5822723980738752
2025-03-13 18:53:37,0.5830789771636882
2025-03-13 18:53:37,0.5778441783049192
2025-03-13 18:53:37,0.5712041143273568
2025-03-13 18:53:37,0.5609801348932091
2025-03-13 18:53:37,0.5549442708718951
2025-03-13 18:53:37,0.5446709252121197
2025-03-13 18:53:37,0.5394669677386672
2025-03-13 18:53:37,0.5342251694593005
2025-03-13 18:53:37,0.5358589623792817
2025-03-13 18:53:37,0.5403815089819798
2025-03-13 18:53:37,0.5467497188336083
2025-03-13 18:53:37,0.5601200083734738
2025-03-13 18:53:37,0.5750545812817144
2025-03-13 18:53:37,0.5955115404337977
2025-03-13 18:53:37,0.6248590491869288
2025-03-13 18:53:37,0.6602627591607216
2025-03-13 18:53:37,0.7042819320521384
2025-03-13 18:53:37,0.7538477268936883
2025-03-13 18:53:37,0.8156396300359192
2025-03-13 18:53:38,1.0162081890176464
2025-03-13 18:53:38,1.06683324497396
2025-03-13 18:53:38,1.1215281346975345
2025-03-13 18:53:38,1.176125850459601
2025-03-13 18:53:38,1.2313530655235065
2025-03-13 18:53:38,1.2791357190549624
2025-03-13 18:53:38,1.311716937923019
2025-03-13 18:53:38,1.346534143528666
2025-03-13 18:53:38,1.3767496769461633
2025-03-13 18:53:38,1.40115711989767
2025-03-13 18:53:38,1.419633899069513
2025-03-13 18:53:38,1.427890105326762
2025-03-13 18:53:38,1.4325188458044433
2025-03-13 18:53:38,1.42938042374781
2025-03-13 18:53:38,1.42145834328192
2025-03-13 18:53:38,1.410039623793406
2025-03-13 18:53:38,1.3951731210895082
2025-03-13 18:53:38,1.3809628549882613
2025-03-13 18:53:38,1.369901963050273
2025-03-13 18:53:38,1.3579819510705886
2025-03-13 18:53:38,1.3458709433483182
2025-03-13 18:53:38,1.335608532756276
2025-03-13 18:53:38,1.3256406763012836
2025-03-13 18:53:38,1.3163349297477704
2025-03-13 18:53:38,1.3068073285243684
2025-03-13 18:53:38,1.2981953997451852
2025-03-13 18:53:38,1.2898966018155018
2025-03-13 18:53:38,1.2809782163223802
2025-03-13 18:53:38,1.27314036560876
2025-03-13 18:53:38,1.266939356730704
2025-03-13 18:53:38,1.2612343447028633
2025-03-13 18:53:38,1.251719917960843
2025-03-13 18:53:38,1.2428556788804883
2025-03-13 18:53:38,1.232515947269085
2025-03-13 18:53:38,1.2233481136911848
2025-03-13 18:53:38,1.2121539634674587
2025-03-13 18:53:38,1.20014325151214
2025-03-13 18:53:38,1.1879224677134195
2025-03-13 18:53:38,1.1748684686311073
2025-03-13 18:53:38,1.1631736305558458
2025-03-13 18:53:38,1.1524202260253724
2025-03-13 18:53:39,1.1390682644411192
2025-03-13 18:53:39,1.1275975356502477
2025-03-13 18:53:39,1.1123915627392411
2025-03-13 18:53:39,1.099246062662541
2025-03-13 18:53:39,1.087430367879478
2025-03-13 18:53:39,1.074316021411711
2025-03-13 18:53:39,1.059903720437112
2025-03-13 18:53:39,1.0453830039678877
2025-03-13 18:53:39,1.1319241545972485
2025-03-13 18:53:39,1.117274442995853
2025-03-13 18:53:39,1.1041453681334399
2025-03-13 18:53:39,1.0920652927745156
2025-03-13 18:53:39,1.0790638477030539
2025-03-13 18:53:39,1.0674895565765588
2025-03-13 18:53:39,1.0570484008613412
2025-03-13 18:53:39,1.0476879879439167
2025-03-13 18:53:39,1.0390558266382854
2025-03-13 18:53:39,1.031782466598118
2025-03-13 18:53:39,1.020631885986007
2025-03-13 18:53:39,1.0095679269161755
2025-03-13 18:53:39,0.9984714893697788
2025-03-13 18:53:39,0.9869824768752182
