timestamp,plot_distance
2025-03-09 00:23:28,1.2781490136344427
2025-03-09 00:23:28,1.2783178113345874
2025-03-09 00:23:28,1.2791128139774683
2025-03-09 00:23:28,1.2783951997693215
2025-03-09 00:23:28,1.2784162252355655
2025-03-09 00:23:28,1.2782679145702798
2025-03-09 00:23:28,1.2779242025374462
2025-03-09 00:23:28,1.2783414349236726
2025-03-09 00:23:28,1.2775992434837273
2025-03-09 00:23:28,1.2783734957276633
2025-03-09 00:23:28,1.277926447910271
2025-03-09 00:23:28,1.2779931126186266
2025-03-09 00:23:28,1.2784898408662717
2025-03-09 00:23:28,1.2781287323512156
2025-03-09 00:23:28,1.2783298699311079
2025-03-09 00:23:28,1.278551885854334
2025-03-09 00:23:28,1.2784742188456688
2025-03-09 00:23:28,1.2779960573398947
2025-03-09 00:23:28,1.2777063957618224
2025-03-09 00:23:28,1.278784584132944
2025-03-09 00:23:28,1.2777571219778368
2025-03-09 00:23:28,1.2789962161471418
2025-03-09 00:23:28,1.2780255234102016
2025-03-09 00:23:28,1.2786869268945535
2025-03-09 00:23:28,1.278504015197812
2025-03-09 00:23:28,1.2787655907446607
2025-03-09 00:23:28,1.2789729004392736
2025-03-09 00:23:28,1.2777031119235422
2025-03-09 00:23:28,1.2779500740711667
2025-03-09 00:23:28,1.2784030181180495
2025-03-09 00:23:28,1.2788033721303038
2025-03-09 00:23:28,1.2784340086320702
2025-03-09 00:23:28,1.2786213018084145
2025-03-09 00:23:28,1.278865128301195
2025-03-09 00:23:28,1.278377570962749
2025-03-09 00:23:28,1.278070600184601
2025-03-09 00:23:28,1.2779883689098583
2025-03-09 00:23:28,1.2781723832249998
2025-03-09 00:23:28,1.2791785136845708
2025-03-09 00:23:28,1.278291357054693
2025-03-09 00:23:30,1.203781410714396
2025-03-09 00:23:30,1.1982177530570617
2025-03-09 00:23:30,1.1934779532066968
2025-03-09 00:23:30,1.1884349090889939
2025-03-09 00:23:30,1.183358026822945
2025-03-09 00:23:30,1.1789066731129425
2025-03-09 00:23:30,1.174043247055193
2025-03-09 00:23:30,1.1700315586420946
2025-03-09 00:23:30,1.1650576358303668
2025-03-09 00:23:30,1.1633019955355004
2025-03-09 00:23:30,1.1590751512894615
2025-03-09 00:23:30,1.1549169218128161
2025-03-09 00:23:30,1.1508808935053585
2025-03-09 00:23:30,1.1504793440723997
2025-03-09 00:23:30,1.14649280712744
2025-03-09 00:23:30,1.0034084622326391
2025-03-09 00:23:30,0.9713210704597074
2025-03-09 00:23:30,0.9460149574414402
2025-03-09 00:23:30,0.926037564217341
2025-03-09 00:23:30,0.9069734562400387
2025-03-09 00:23:30,0.8873112001305083
2025-03-09 00:23:30,0.8679817781773718
2025-03-09 00:23:30,0.8476111132830588
2025-03-09 00:23:30,0.8288540297998895
2025-03-09 00:23:30,0.8117038911919473
2025-03-09 00:23:30,0.7951418266927337
2025-03-09 00:23:30,0.778925662003934
2025-03-09 00:23:30,0.7646510735820015
2025-03-09 00:23:30,0.7518114303440837
2025-03-09 00:23:30,0.7408116642632304
2025-03-09 00:23:30,0.7304066795386236
2025-03-09 00:23:30,0.7218223909187353
2025-03-09 00:23:30,0.7145111009420947
2025-03-09 00:23:30,0.7062920284648234
2025-03-09 00:23:30,0.6988082044371744
2025-03-09 00:23:30,0.6920589738548479
2025-03-09 00:23:30,0.6883803732472988
2025-03-09 00:23:30,0.6976280439373193
2025-03-09 00:23:30,0.7033326848321145
2025-03-09 00:23:30,0.7100457148291832
2025-03-09 00:23:32,1.0111094077523624
2025-03-09 00:23:32,1.0172744238064906
2025-03-09 00:23:32,1.0181863716853288
2025-03-09 00:23:32,1.0164934885434753
2025-03-09 00:23:32,1.0121598688350941
2025-03-09 00:23:32,1.0105298579393156
2025-03-09 00:23:32,1.0085788957006916
2025-03-09 00:23:32,1.0061742424749733
2025-03-09 00:23:32,1.0047562296202666
2025-03-09 00:23:32,1.012186205241664
2025-03-09 00:23:32,1.0195716403265294
2025-03-09 00:23:32,1.028397851894537
2025-03-09 00:23:32,1.0361577481033861
2025-03-09 00:23:32,1.0430665446611012
2025-03-09 00:23:32,1.0476828903120703
2025-03-09 00:23:32,1.0477895754728919
2025-03-09 00:23:32,1.0446435772088665
2025-03-09 00:23:32,1.0384888654744229
2025-03-09 00:23:32,1.0338108711051521
2025-03-09 00:23:32,1.0272542761407304
2025-03-09 00:23:32,1.0233043573171505
2025-03-09 00:23:32,1.0201131648979653
2025-03-09 00:23:32,1.019720661340856
2025-03-09 00:23:32,1.020149116801068
2025-03-09 00:23:32,1.0247067513768373
2025-03-09 00:23:32,1.026991127153307
2025-03-09 00:23:32,1.0299931085285512
2025-03-09 00:23:32,1.032647731156631
2025-03-09 00:23:32,1.034671592865675
2025-03-09 00:23:32,1.0340135814844653
2025-03-09 00:23:32,1.0321665821739492
2025-03-09 00:23:32,1.0307636785569707
2025-03-09 00:23:32,1.0283908781686684
2025-03-09 00:23:32,1.025230868192439
2025-03-09 00:23:32,1.0245554867576647
2025-03-09 00:23:32,1.023184613217732
2025-03-09 00:23:32,1.0223794005091449
2025-03-09 00:23:32,1.0216809736913615
2025-03-09 00:23:32,1.0223752388219198
2025-03-09 00:23:32,1.0228718559806746
2025-03-09 00:23:34,1.0015110938303131
2025-03-09 00:23:34,1.0004699105957633
2025-03-09 00:23:34,1.0000897143962193
2025-03-09 00:23:34,1.0017974254784476
2025-03-09 00:23:34,1.0021333663176781
2025-03-09 00:23:34,1.0032416254630416
2025-03-09 00:23:34,1.0038244233637728
